440301001012015112506540	1100	5179	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112506559	1100	5199	1000.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	500-1000万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.090000	2	0.450000	2	0.000000	2	0.000000	2	-0.130000	2	-0.130000	2	0.000000	2	-0.360000	2	1
440301001012015112506583	1152	6900	30000.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	10000万以上	J	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	31426.980000	2	1200.400000	2	1392.410000	2	1392.410000	2	262.500000	2	196.880000	2	70.570000	2	30226.580000	2	1
440301001012015112506591	1151	7320	200.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112506620	1100	5180	200.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100-500万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	4.230000	2	5.000000	2	0.000000	2	0.000000	2	-0.720000	2	-0.720000	2	0.000000	2	-0.770000	2	1
440301001012015112506639	1151	8190	200.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112506647	1100	8790	10.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	R	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	2	62.170000	2	60.470000	2	196.300000	2	196.300000	2	1.730000	2	1.400000	2	2.430000	2	1.700000	2	1
440301001012015112506655	1100	5132	10.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0.520000	2	6.300000	2	0.000000	2	0.000000	2	-5.030000	2	-5.030000	2	0.000000	2	-5.780000	2	1
440301001012015112506663	1151	5199	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	12.830000	2	9.180000	2	0.000000	2	0.000000	2	-8.020000	2	-8.020000	2	0.000000	2	-8.890000	2	1
44030100101201511250668X	1100	6500	500.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100-500万	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1.470000	2	0.000000	2	0.000000	2	0.000000	2	-4.330000	2	-4.330000	2	0.000000	2	-4.330000	2	1
440301001012015112506698	1151	8790	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	R	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1.500000	2	2.500000	2	0.000000	2	0.000000	2	1.000000	2	1.000000	2	0.000000	2	-1.000000	2	1
440301001012015112506700	1100	5219	5.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.940000	2	6.350000	2	0.000000	2	0.000000	2	-4.440000	2	-4.440000	2	0.000000	2	-5.410000	2	1
440301001012015112506719	1100	5180	1000.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	500-1000万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.360000	2	3.200000	2	0.000000	2	0.000000	2	-2.440000	2	-2.440000	2	0.000000	2	-2.840000	2	1
44030100101201511250676X	1152	5299	20.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112506794	1151	5299	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	7.550000	2	10.500000	2	8.570000	2	8.570000	2	-2.300000	2	-2.300000	2	0.000000	2	-2.950000	2	1
440301001012015112506807	1151	7270	50.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3.000000	2	3.000000	2	0.700000	2	0.700000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112506815	1151	7990	200.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112506823	1151	5199	1500.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112506831	1100	5179	50.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
44030100101201511250684X	1151	5170	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	38.260000	2	37.810000	2	173.100000	2	173.100000	2	0.940000	2	0.850000	2	12.610000	2	0.450000	2	1
440301001012015112506858	1151	7210	10.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112506882	1100	3990	100.000000	1	第二产业	深圳市	1-3年	否	440300		1.0000	100万以内	C	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112506903	1100	7250	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	L	1	1	1	1	3	2	0	0	0	0	0	2	3	0	0	0	0	0	0	1	8	2	9.390000	2	12.010000	2	0.480000	2	0.480000	2	-50.620000	2	-50.620000	2	0.000000	2	-2.620000	2	1
440301001012015112506911	1100	5180	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	1.260000	2	5.000000	2	0.000000	2	0.000000	2	-3.740000	2	-3.740000	2	0.000000	2	-3.740000	2	1
44030100101201511250692X	1151	5180	100.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112506938	1100	6900	10000.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112506954	1152	5179	1000.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	500-1000万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	2	629.950000	2	116.020000	2	79.830000	2	79.830000	2	-242.360000	2	-242.360000	2	3.310000	2	513.960000	2	1
440301001012015112506962	1100	6510	10.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112506989	1151	7990	200.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112507009	1151	6510	10.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	6.100000	2	0.000000	2	0.000000	2	0.000000	2	-3.600000	2	-3.600000	2	0.000000	2	6.100000	2	1
440301001012015112507017	1100	5010	10.000000	1	第二产业	深圳市	1-3年	否	440300		1.0000	100万以内	E	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1.050000	2	1.260000	2	17.040000	2	17.040000	2	0.300000	2	0.270000	2	0.030000	2	-0.200000	2	1
440301001012015112507033	1100	7320	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	M	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	5.200000	2	3.100000	2	0.000000	2	0.000000	2	2.100000	2	2.100000	2	0.000000	2	2.100000	2	1
440301001012015112507041	1151	5137	30.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5.400000	2	9.200000	2	0.000000	2	0.000000	2	-3.800000	2	-3.800000	2	0.000000	2	-3.800000	2	1
440301001012015112507076	1151	5132	500.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	3.760000	2	7.080000	2	0.000000	2	0.000000	2	-3.020000	2	-3.020000	2	0.000000	2	-3.330000	2	1
440301001012015112507084	1152	7990	500.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	100-500万	O	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1978.140000	2	2811.410000	2	6698.450000	2	6705.400000	2	-823.850000	2	-823.850000	2	297.990000	2	-833.270000	2	1
440301001012015112507092	1100	5179	50.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507105	1151	3971	200.000000	1	第二产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	C	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.550000	2	4.220000	2	0.000000	2	0.000000	2	-3.120000	2	-3.120000	2	0.000000	2	-3.670000	2	1
440301001012015112507113	1100	7299	500.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100-500万	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	502.300000	2	5.000000	2	0.000000	2	0.000000	2	-2.700000	2	-2.700000	2	0.000000	2	497.300000	2	1
440301001012015112507121	1100	7260	10.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	13.840000	2	13.840000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507148	1152	5179	100.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507156	1100	7239	1000.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	500-1000万	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507172	1100	5090	500.000000	1	第二产业	深圳市	1-3年	否	440300		1.0000	100-500万	E	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507180	1151	7239	500.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507199	1100	5119	85.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112507201	1151	5820	10.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	G	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
44030100101201511250721X	1100	5199	50.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507236	1100	7010	10000.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	5000-10000万	K	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	1358.870000	2	373.380000	2	0.000000	2	0.000000	2	-145.140000	2	-145.140000	2	0.000000	2	985.490000	2	1
440301001012015112507244	1151	5219	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.470000	2	3.230000	2	0.000000	2	0.000000	2	-2.760000	2	-2.760000	2	0.000000	2	-2.760000	2	1
440301001012015112507252	1151	7299	1000.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	500-1000万	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1.830000	2	4.200000	2	0.000000	2	0.000000	2	-1.960000	2	-1.960000	2	0.000000	2	-2.370000	2	1
440301001012015112507260	1151	5139	1000.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	500-1000万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507279	1151	5199	500.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112507287	1100	5179	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507308	1100	6220	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	H	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507316	1151	6500	10.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	I	1	1	1	1	5	2	0	0	0	0	0	2	5	0	0	0	0	0	0	1	6	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507324	1100	5199	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507332	1151	5180	300.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	2	0.630000	2	5.730000	2	0.000000	2	0.000000	2	-4.680000	2	-4.680000	2	0.000000	2	-5.100000	2	1
440301001012015112507367	1151	5180	80.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507375	1100	5280	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.830000	2	1.560000	2	1.400000	2	1.480000	2	-0.660000	2	-0.660000	2	0.000000	2	-0.730000	2	1
440301001012015112507383	1100	5179	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507412	1100	5179	50.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507420	1151	5139	50.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507439	1100	7010	10000.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	5000-10000万	K	1	1	1	1	2	2	0	0	0	0	0	2	2	0	0	0	0	0	0	1	1	2	11959.000000	2	12000.000000	2	0.000000	2	0.000000	2	-41.000000	2	-41.000000	2	0.000000	2	-41.000000	2	1
440301001012015112507463	1100	6500	10.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507471	1152	7212	500.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	100-500万	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1234.000000	2	1131.000000	2	430.000000	2	432.000000	2	4.000000	2	4.000000	2	21.000000	2	104.000000	2	1
440301001012015112507519	1100	6520	0.000200	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.100000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.100000	2	1
440301001012015112507535	1151	5131	100.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112507543	1151	5199	500.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0.250000	2	5.260000	2	0.000000	2	0.000000	2	-4.490000	2	-4.490000	2	0.000000	2	-5.010000	2	1
440301001012015112507551	2100	4500	0.000000	1	第二产业	深圳市	1-3年	否	440300		1.0000	100万以内	D	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	-4.010000	2	0.000000	2	0.000000	2	1
44030100101201511250756X	1151	5211	100.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112507594	1100	3990	200.000000	1	第二产业	深圳市	1-3年	否	440300		1.0000	100-500万	C	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	113.000000	2	6.000000	2	12.000000	2	12.000000	2	6.000000	2	3.000000	2	2.000000	2	113.000000	2	1
440301001012015112507623	1100	3969	500.000000	1	第二产业	深圳市	1-3年	否																																												0
440301001012015112507631	1151	8190	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	O	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	2.080000	2	2.070000	2	3.590000	2	3.700000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
44030100101201511250764X	1152	7111	3.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	100万以内	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507658	1151	5132	10.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1.300000	2	1.200000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.100000	2	1
440301001012015112507666	1151	5180	150.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4.000000	2	4.000000	2	0.000000	2	0.000000	2	-3.700000	2	-0.370000	2	0.000000	2	0.100000	2	1
440301001012015112507674	1151	7990	200.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	O	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1.260000	2	5.300000	2	0.000000	2	0.000000	2	-3.720000	2	-3.720000	2	0.000000	2	-4.030000	2	1
440301001012015112507690	1100	5820	3000.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	2000-5000万	G	1	1	1	1	3	2	0	0	0	0	0	2	3	0	0	0	0	0	0	1	8	2	7539.880000	2	7531.730000	2	18341.410000	2	18341.410000	2	8.800000	2	8.150000	2	24.610000	2	8.150000	2	1
440301001012015112507703	1100	6311	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507711	1151	5180	500.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100-500万	F	1	1	1	1	4	4	0	0	0	0	0	4	4	0	0	0	0	0	0	1	2	2	0.800000	2	0.800000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507738	1151	5179	50.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0.870000	2	1.170000	2	0.000000	2	0.000000	2	-0.300000	2	-0.300000	2	0.000000	2	-0.300000	2	1
440301001012015112507754	1151	8190	5.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	O	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507789	1100	5199	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	17.330000	2	64.260000	2	0.000000	2	0.000000	2	-53.000000	2	-53.000000	2	0.000000	2	-46.920000	2	1
44030100101201511250780X	1152	7520	100.000000	1	第三产业	深圳市	1-3年	否	440300	1	1.0000	100万以内	M	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507818	1100	7299	500.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100-500万	L	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	10	2	-0.390000	2	0.350000	2	0.000000	2	0.000000	2	-0.740000	2	-0.740000	2	0.000000	2	-0.740000	2	1
440301001012015112507826	1100	5299	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	2	0.860000	2	4.970000	2	4.200000	2	4.200000	2	-3.820000	2	-3.820000	2	0.000000	2	-4.100000	2	1
440301001012015112507834	1100	6311	130.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100-500万	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507842	1100	6500	50.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507869	1151	5179	1500.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	1000-2000万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0.090000	2	0.500000	2	0.000000	2	0.000000	2	-0.210000	2	-0.210000	2	0.000000	2	-0.420000	2	1
440301001012015112507877	2100	5010	0.000000	1	第二产业	深圳市	1-3年	否	440300		1.0000	100万以内	E	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	296.420000	2	0.000000	2	0.000000	2	0.300000	2	7.240000	2	0.000000	2	1
440301001012015112507885	1100	5279	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	4	3	0	0	0	0	0	3	4	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507893	1100	5199	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.590000	2	3.100000	2	0.000000	2	0.000000	2	-2.510000	2	-2.510000	2	0.000000	2	-2.510000	2	1
440301001012015112507906	1100	6500	500.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100-500万	I	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
440301001012015112507930	1151	7299	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	L	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	19.300000	2	21.620000	2	15.260000	2	15.260000	2	0.190000	2	0.140000	2	0.050000	2	2.500000	2	1
440301001012015112507957	1151	8190	300.000000	1	第三产业	深圳市	1-3年	否																																												0
440301001012015112507965	1100	5199	100.000000	1	第三产业	深圳市	1-3年	否	440300		1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3.210000	2	3.210000	2	2.120000	2	2.120000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
44030100101201511250799X	1100	5010	100.000000	1	第二产业	深圳市	1-3年	否																																												0
440301001012015112508001	1151	5199	100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	100万以内	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0.640000	2	1.010000	2	1.330000	2	1.330000	2	-0.300000	2	-0.300000	2	0.000000	2	-0.370000	2	1
44030100101201511250801X	1151	5124	1100.000000	1	第三产业	深圳市	1-3年	否	440300	2	1.0000	1000-2000万	F	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	0.000000	2	1
